CALCA	http://purl.org/commons/record/ncbi_gene/796
CHIT1	http://purl.org/commons/record/ncbi_gene/1118
RGMA	http://purl.org/commons/record/ncbi_gene/56963
BIRC4	http://purl.org/commons/record/ncbi_gene/331
TNNI3	http://purl.org/commons/record/ncbi_gene/7137
LDHA	http://purl.org/commons/record/ncbi_gene/3939
PHEX	http://purl.org/commons/record/ncbi_gene/5251
IFT88	http://purl.org/commons/record/ncbi_gene/8100
IFT52	http://purl.org/commons/record/ncbi_gene/51098
GAPDH	http://purl.org/commons/record/ncbi_gene/2597
IFT81	http://purl.org/commons/record/ncbi_gene/28981
PTGDS	http://purl.org/commons/record/ncbi_gene/5730
IFT74	http://purl.org/commons/record/ncbi_gene/80173
LYST	http://purl.org/commons/record/ncbi_gene/1130
TLR6	http://purl.org/commons/record/ncbi_gene/10333
ETFA	http://purl.org/commons/record/ncbi_gene/2108
TPPP	http://purl.org/commons/record/ncbi_gene/11076
SGCB	http://purl.org/commons/record/ncbi_gene/6443
ARSF	http://purl.org/commons/record/ncbi_gene/416
FSCN3	http://purl.org/commons/record/ncbi_gene/29999
PTPN1	http://purl.org/commons/record/ncbi_gene/5770
TPSG1	http://purl.org/commons/record/ncbi_gene/25823
PLAU	http://purl.org/commons/record/ncbi_gene/5328
GLS2	http://purl.org/commons/record/ncbi_gene/27165
CTSD	http://purl.org/commons/record/ncbi_gene/1509
COTL1	http://purl.org/commons/record/ncbi_gene/23406
CMA1	http://purl.org/commons/record/ncbi_gene/1215
TBCA	http://purl.org/commons/record/ncbi_gene/6902
LIAS	http://purl.org/commons/record/ncbi_gene/11019
CSRP1	http://purl.org/commons/record/ncbi_gene/1465
CCL2	http://purl.org/commons/record/ncbi_gene/6347
SNTB1	http://purl.org/commons/record/ncbi_gene/6641
A1BG	http://purl.org/commons/record/ncbi_gene/1
ABCC1	http://purl.org/commons/record/ncbi_gene/4363
RPS4X	http://purl.org/commons/record/ncbi_gene/6191
ABCB1	http://purl.org/commons/record/ncbi_gene/5243
CD69	http://purl.org/commons/record/ncbi_gene/969
MCPH1	http://purl.org/commons/record/ncbi_gene/79648
P4HB	http://purl.org/commons/record/ncbi_gene/5034
CCL4	http://purl.org/commons/record/ncbi_gene/6351
CXCL9	http://purl.org/commons/record/ncbi_gene/4283
IL4I1	http://purl.org/commons/record/ncbi_gene/259307
MMP13	http://purl.org/commons/record/ncbi_gene/4322
KLK15	http://purl.org/commons/record/ncbi_gene/55554
TBX4	http://purl.org/commons/record/ncbi_gene/9496
PRND	http://purl.org/commons/record/ncbi_gene/23627
LGI1	http://purl.org/commons/record/ncbi_gene/9211
MAS1	http://purl.org/commons/record/ncbi_gene/4142
MGST3	http://purl.org/commons/record/ncbi_gene/4259
GPX4	http://purl.org/commons/record/ncbi_gene/2879
HSPA4	http://purl.org/commons/record/ncbi_gene/3308
REM1	http://purl.org/commons/record/ncbi_gene/28954
MMRN1	http://purl.org/commons/record/ncbi_gene/22915
CD86	http://purl.org/commons/record/ncbi_gene/942
CD40	http://purl.org/commons/record/ncbi_gene/958
RHCE	http://purl.org/commons/record/ncbi_gene/6006
ITGB2	http://purl.org/commons/record/ncbi_gene/3689
EDN1	http://purl.org/commons/record/ncbi_gene/1906
UGP2	http://purl.org/commons/record/ncbi_gene/7360
GFER	http://purl.org/commons/record/ncbi_gene/2671
ARNTL	http://purl.org/commons/record/ncbi_gene/406
IL1A	http://purl.org/commons/record/ncbi_gene/3552
VEGF	http://purl.org/commons/record/ncbi_gene/7422
GRAP2	http://purl.org/commons/record/ncbi_gene/9402
SACS	http://purl.org/commons/record/ncbi_gene/26278
MUC2	http://purl.org/commons/record/ncbi_gene/4583
SGCG	http://purl.org/commons/record/ncbi_gene/6445
CSRP3	http://purl.org/commons/record/ncbi_gene/8048
CHUK	http://purl.org/commons/record/ncbi_gene/1147
PPARA	http://purl.org/commons/record/ncbi_gene/5465
GSTZ1	http://purl.org/commons/record/ncbi_gene/2954
IL17	http://purl.org/commons/record/ncbi_gene/3605
STAT1	http://purl.org/commons/record/ncbi_gene/6772
SFRS1	http://purl.org/commons/record/ncbi_gene/6426
SHBG	http://purl.org/commons/record/ncbi_gene/6462
ENPP2	http://purl.org/commons/record/ncbi_gene/5168
CXCR4	http://purl.org/commons/record/ncbi_gene/7852
FSCN2	http://purl.org/commons/record/ncbi_gene/25794
PPT1	http://purl.org/commons/record/ncbi_gene/5538
PES1	http://purl.org/commons/record/ncbi_gene/23481
TPT1	http://purl.org/commons/record/ncbi_gene/7178
FXYD1	http://purl.org/commons/record/ncbi_gene/5348
CNDP2	http://purl.org/commons/record/ncbi_gene/55748
QPCT	http://purl.org/commons/record/ncbi_gene/25797
GHRH	http://purl.org/commons/record/ncbi_gene/2691
SLPI	http://purl.org/commons/record/ncbi_gene/6590
CREB1	http://purl.org/commons/record/ncbi_gene/1385
PKD1	http://purl.org/commons/record/ncbi_gene/5310
TRPV1	http://purl.org/commons/record/ncbi_gene/7442
ELF4	http://purl.org/commons/record/ncbi_gene/2000
TGFB1	http://purl.org/commons/record/ncbi_gene/7040
ARCN1	http://purl.org/commons/record/ncbi_gene/372
ARSI	http://purl.org/commons/record/ncbi_gene/340075
CCL27	http://purl.org/commons/record/ncbi_gene/10850
HIP2	http://purl.org/commons/record/ncbi_gene/3093
CART	http://purl.org/commons/record/ncbi_gene/9607
CDK2	http://purl.org/commons/record/ncbi_gene/1017
FASLG	http://purl.org/commons/record/ncbi_gene/356
TPI1	http://purl.org/commons/record/ncbi_gene/7167
HMGB2	http://purl.org/commons/record/ncbi_gene/3148
CTGF	http://purl.org/commons/record/ncbi_gene/1490
ACOX1	http://purl.org/commons/record/ncbi_gene/51
MYL4	http://purl.org/commons/record/ncbi_gene/4635
FKBP2	http://purl.org/commons/record/ncbi_gene/2286
LIPG	http://purl.org/commons/record/ncbi_gene/9388
SOD3	http://purl.org/commons/record/ncbi_gene/6649
SOD2	http://purl.org/commons/record/ncbi_gene/6648
TRIT1	http://purl.org/commons/record/ncbi_gene/54802
HNF4A	http://purl.org/commons/record/ncbi_gene/3172
ARSA	http://purl.org/commons/record/ncbi_gene/410
IL18	http://purl.org/commons/record/ncbi_gene/3606
ERCC8	http://purl.org/commons/record/ncbi_gene/1161
ACSL5	http://purl.org/commons/record/ncbi_gene/51703
NPPA	http://purl.org/commons/record/ncbi_gene/4878
ASAHL	http://purl.org/commons/record/ncbi_gene/27163
ASNS	http://purl.org/commons/record/ncbi_gene/440
RRAD	http://purl.org/commons/record/ncbi_gene/6236
AKT3	http://purl.org/commons/record/ncbi_gene/10000
AKT1	http://purl.org/commons/record/ncbi_gene/207
AKT2	http://purl.org/commons/record/ncbi_gene/208
KIF22	http://purl.org/commons/record/ncbi_gene/3835
HMGCR	http://purl.org/commons/record/ncbi_gene/3156
DFFA	http://purl.org/commons/record/ncbi_gene/1676
MYO5A	http://purl.org/commons/record/ncbi_gene/4644
RAC1	http://purl.org/commons/record/ncbi_gene/5879
GOT2	http://purl.org/commons/record/ncbi_gene/2806
PDIA4	http://purl.org/commons/record/ncbi_gene/9601
PDIA3	http://purl.org/commons/record/ncbi_gene/2923
PDIA2	http://purl.org/commons/record/ncbi_gene/64714
GAST	http://purl.org/commons/record/ncbi_gene/2520
COMT	http://purl.org/commons/record/ncbi_gene/1312
NT5C	http://purl.org/commons/record/ncbi_gene/30833
TACR1	http://purl.org/commons/record/ncbi_gene/6869
PADI1	http://purl.org/commons/record/ncbi_gene/29943
HLA-E	http://purl.org/commons/record/ncbi_gene/3133
GYPC	http://purl.org/commons/record/ncbi_gene/2995
KNG1	http://purl.org/commons/record/ncbi_gene/3827
NUDT6	http://purl.org/commons/record/ncbi_gene/11162
BDNF	http://purl.org/commons/record/ncbi_gene/627
L1CAM	http://purl.org/commons/record/ncbi_gene/3897
SDC1	http://purl.org/commons/record/ncbi_gene/6382
ERAF	http://purl.org/commons/record/ncbi_gene/51327
ACACA	http://purl.org/commons/record/ncbi_gene/31
ABI3	http://purl.org/commons/record/ncbi_gene/51225
ABL1	http://purl.org/commons/record/ncbi_gene/25
SPG7	http://purl.org/commons/record/ncbi_gene/6687
SMPD2	http://purl.org/commons/record/ncbi_gene/6610
ING1	http://purl.org/commons/record/ncbi_gene/3621
TBL1X	http://purl.org/commons/record/ncbi_gene/6907
DGKE	http://purl.org/commons/record/ncbi_gene/8526
CSF2	http://purl.org/commons/record/ncbi_gene/1437
NAGLU	http://purl.org/commons/record/ncbi_gene/4669
OBP2A	http://purl.org/commons/record/ncbi_gene/29991
SHFM1	http://purl.org/commons/record/ncbi_gene/7979
TPH1	http://purl.org/commons/record/ncbi_gene/7166
CSN3	http://purl.org/commons/record/ncbi_gene/1448
GGT1	http://purl.org/commons/record/ncbi_gene/2678
MAPT	http://purl.org/commons/record/ncbi_gene/4137
AGPS	http://purl.org/commons/record/ncbi_gene/8540
GNRHR	http://purl.org/commons/record/ncbi_gene/2798
AGC1	http://purl.org/commons/record/ncbi_gene/176
PAICS	http://purl.org/commons/record/ncbi_gene/10606
ABCD1	http://purl.org/commons/record/ncbi_gene/215
MC2R	http://purl.org/commons/record/ncbi_gene/4158
CORT	http://purl.org/commons/record/ncbi_gene/1325
CSF3	http://purl.org/commons/record/ncbi_gene/1440
SGPL1	http://purl.org/commons/record/ncbi_gene/8879
FTMT	http://purl.org/commons/record/ncbi_gene/94033
CTSG	http://purl.org/commons/record/ncbi_gene/1511
TAL1	http://purl.org/commons/record/ncbi_gene/6886
KRT7	http://purl.org/commons/record/ncbi_gene/3855
SARDH	http://purl.org/commons/record/ncbi_gene/1757
CA10	http://purl.org/commons/record/ncbi_gene/56934
GLB1	http://purl.org/commons/record/ncbi_gene/2720
SDHB	http://purl.org/commons/record/ncbi_gene/6390
CCNB1	http://purl.org/commons/record/ncbi_gene/891
GYPE	http://purl.org/commons/record/ncbi_gene/2996
ERCC2	http://purl.org/commons/record/ncbi_gene/2068
ANXA5	http://purl.org/commons/record/ncbi_gene/308
PPIL1	http://purl.org/commons/record/ncbi_gene/51645
DGAT1	http://purl.org/commons/record/ncbi_gene/8694
FKBP5	http://purl.org/commons/record/ncbi_gene/2289
FKBP6	http://purl.org/commons/record/ncbi_gene/8468
FKBP4	http://purl.org/commons/record/ncbi_gene/2288
FKBP7	http://purl.org/commons/record/ncbi_gene/51661
FKBP3	http://purl.org/commons/record/ncbi_gene/2287
TIE1	http://purl.org/commons/record/ncbi_gene/7075
TNS1	http://purl.org/commons/record/ncbi_gene/7145
C4BPA	http://purl.org/commons/record/ncbi_gene/722
PRDX2	http://purl.org/commons/record/ncbi_gene/7001
FGF4	http://purl.org/commons/record/ncbi_gene/2249
DGKZ	http://purl.org/commons/record/ncbi_gene/8525
TNP2	http://purl.org/commons/record/ncbi_gene/7142
CCND1	http://purl.org/commons/record/ncbi_gene/595
IKBKB	http://purl.org/commons/record/ncbi_gene/3551
CDK4	http://purl.org/commons/record/ncbi_gene/1019
MMP9	http://purl.org/commons/record/ncbi_gene/4318
EDG7	http://purl.org/commons/record/ncbi_gene/23566
OXER1	http://purl.org/commons/record/ncbi_gene/165140
MALT1	http://purl.org/commons/record/ncbi_gene/10892
BACE2	http://purl.org/commons/record/ncbi_gene/25825
FZD4	http://purl.org/commons/record/ncbi_gene/8322
PPBP	http://purl.org/commons/record/ncbi_gene/5473
MLYCD	http://purl.org/commons/record/ncbi_gene/23417
HBS1L	http://purl.org/commons/record/ncbi_gene/10767
ST18	http://purl.org/commons/record/ncbi_gene/9705
PORCN	http://purl.org/commons/record/ncbi_gene/64840
EGFR	http://purl.org/commons/record/ncbi_gene/1956
ABCB7	http://purl.org/commons/record/ncbi_gene/22
NR1H2	http://purl.org/commons/record/ncbi_gene/7376
DGKQ	http://purl.org/commons/record/ncbi_gene/1609
GCLC	http://purl.org/commons/record/ncbi_gene/2729
SMPD1	http://purl.org/commons/record/ncbi_gene/6609
CTSL	http://purl.org/commons/record/ncbi_gene/1514
CD200	http://purl.org/commons/record/ncbi_gene/4345
LMNA	http://purl.org/commons/record/ncbi_gene/4000
EPB41	http://purl.org/commons/record/ncbi_gene/2035
GGT2	http://purl.org/commons/record/ncbi_gene/728441
DGKB	http://purl.org/commons/record/ncbi_gene/1607
TFF1	http://purl.org/commons/record/ncbi_gene/7031
GYPB	http://purl.org/commons/record/ncbi_gene/2994
TBX5	http://purl.org/commons/record/ncbi_gene/6910
NANS	http://purl.org/commons/record/ncbi_gene/54187
BCS1L	http://purl.org/commons/record/ncbi_gene/617
MKL1	http://purl.org/commons/record/ncbi_gene/57591
KCNA4	http://purl.org/commons/record/ncbi_gene/3739
ACO1	http://purl.org/commons/record/ncbi_gene/48
ACACB	http://purl.org/commons/record/ncbi_gene/32
CCR5	http://purl.org/commons/record/ncbi_gene/1234
SMOX	http://purl.org/commons/record/ncbi_gene/54498
RFP2	http://purl.org/commons/record/ncbi_gene/10206
NR1I3	http://purl.org/commons/record/ncbi_gene/9970
CXADR	http://purl.org/commons/record/ncbi_gene/1525
RNF7	http://purl.org/commons/record/ncbi_gene/9616
TPSB2	http://purl.org/commons/record/ncbi_gene/64499
IARS	http://purl.org/commons/record/ncbi_gene/3376
PDCD8	http://purl.org/commons/record/ncbi_gene/9131
CASP8	http://purl.org/commons/record/ncbi_gene/841
IBSP	http://purl.org/commons/record/ncbi_gene/3381
THRSP	http://purl.org/commons/record/ncbi_gene/7069
GFAP	http://purl.org/commons/record/ncbi_gene/2670
FBS1	http://purl.org/commons/record/ncbi_gene/64319
MMP2	http://purl.org/commons/record/ncbi_gene/4313
ENO2	http://purl.org/commons/record/ncbi_gene/2026
FBXO8	http://purl.org/commons/record/ncbi_gene/26269
SRMS	http://purl.org/commons/record/ncbi_gene/6725
IKBKE	http://purl.org/commons/record/ncbi_gene/9641
ACIN1	http://purl.org/commons/record/ncbi_gene/22985
MDM4	http://purl.org/commons/record/ncbi_gene/4194
SNRPE	http://purl.org/commons/record/ncbi_gene/6635
CCL3	http://purl.org/commons/record/ncbi_gene/6348
CAST1	http://purl.org/commons/record/ncbi_gene/26059
RYR1	http://purl.org/commons/record/ncbi_gene/6261
APOA1	http://purl.org/commons/record/ncbi_gene/335
NCAM1	http://purl.org/commons/record/ncbi_gene/4684
BMP2	http://purl.org/commons/record/ncbi_gene/650
LIPE	http://purl.org/commons/record/ncbi_gene/3991
LRP1	http://purl.org/commons/record/ncbi_gene/4035
TLR4	http://purl.org/commons/record/ncbi_gene/7099
BZRP	http://purl.org/commons/record/ncbi_gene/706
USH1G	http://purl.org/commons/record/ncbi_gene/124590
MEFV	http://purl.org/commons/record/ncbi_gene/4210
SQLE	http://purl.org/commons/record/ncbi_gene/6713
PSEN1	http://purl.org/commons/record/ncbi_gene/5663
DGKG	http://purl.org/commons/record/ncbi_gene/1608
APRT	http://purl.org/commons/record/ncbi_gene/353
ETF1	http://purl.org/commons/record/ncbi_gene/2107
DGKA	http://purl.org/commons/record/ncbi_gene/1606
DAPK1	http://purl.org/commons/record/ncbi_gene/1612
SGCD	http://purl.org/commons/record/ncbi_gene/6444
IL2RA	http://purl.org/commons/record/ncbi_gene/3559
NR1I2	http://purl.org/commons/record/ncbi_gene/8856
ZNF79	http://purl.org/commons/record/ncbi_gene/7633
PTK2B	http://purl.org/commons/record/ncbi_gene/2185
TITF1	http://purl.org/commons/record/ncbi_gene/7080
AMY2A	http://purl.org/commons/record/ncbi_gene/279
HTR2A	http://purl.org/commons/record/ncbi_gene/3356
GLO1	http://purl.org/commons/record/ncbi_gene/2739
FECH	http://purl.org/commons/record/ncbi_gene/2235
INSR	http://purl.org/commons/record/ncbi_gene/3643
GNLY	http://purl.org/commons/record/ncbi_gene/10578
HTR1A	http://purl.org/commons/record/ncbi_gene/3350
PRPF3	http://purl.org/commons/record/ncbi_gene/9129
RDBP	http://purl.org/commons/record/ncbi_gene/7936
ITGAL	http://purl.org/commons/record/ncbi_gene/3683
ALX4	http://purl.org/commons/record/ncbi_gene/60529
COASY	http://purl.org/commons/record/ncbi_gene/80347
PSMD8	http://purl.org/commons/record/ncbi_gene/5714
MPST	http://purl.org/commons/record/ncbi_gene/4357
CYLD	http://purl.org/commons/record/ncbi_gene/1540
RPN1	http://purl.org/commons/record/ncbi_gene/6184
LARS	http://purl.org/commons/record/ncbi_gene/51520
APOE	http://purl.org/commons/record/ncbi_gene/348
PCK2	http://purl.org/commons/record/ncbi_gene/5106
LIPC	http://purl.org/commons/record/ncbi_gene/3990
LIPF	http://purl.org/commons/record/ncbi_gene/8513
PSMD6	http://purl.org/commons/record/ncbi_gene/9861
PCK1	http://purl.org/commons/record/ncbi_gene/5105
PKM2	http://purl.org/commons/record/ncbi_gene/5315
NMUR2	http://purl.org/commons/record/ncbi_gene/56923
AMY1A	http://purl.org/commons/record/ncbi_gene/276
H2AFX	http://purl.org/commons/record/ncbi_gene/3014
HTR7	http://purl.org/commons/record/ncbi_gene/3363
CENPJ	http://purl.org/commons/record/ncbi_gene/55835
ALAD	http://purl.org/commons/record/ncbi_gene/210
PROM1	http://purl.org/commons/record/ncbi_gene/8842
HIF1A	http://purl.org/commons/record/ncbi_gene/3091
BUB3	http://purl.org/commons/record/ncbi_gene/9184
TLR2	http://purl.org/commons/record/ncbi_gene/7097
ABAT	http://purl.org/commons/record/ncbi_gene/18
CCL7	http://purl.org/commons/record/ncbi_gene/6354
OR6C3	http://purl.org/commons/record/ncbi_gene/254786
SFTPD	http://purl.org/commons/record/ncbi_gene/6441
CAPN1	http://purl.org/commons/record/ncbi_gene/823
PRDX1	http://purl.org/commons/record/ncbi_gene/5052
NCOA6	http://purl.org/commons/record/ncbi_gene/23054
ALPI	http://purl.org/commons/record/ncbi_gene/248
CCNK	http://purl.org/commons/record/ncbi_gene/8812
ACLY	http://purl.org/commons/record/ncbi_gene/47
NR0B2	http://purl.org/commons/record/ncbi_gene/8431
HTR3A	http://purl.org/commons/record/ncbi_gene/3359
GJA8	http://purl.org/commons/record/ncbi_gene/2703
GCNT2	http://purl.org/commons/record/ncbi_gene/2651
MT2A	http://purl.org/commons/record/ncbi_gene/4502
IL12B	http://purl.org/commons/record/ncbi_gene/3593
E2F1	http://purl.org/commons/record/ncbi_gene/1869
HTR1B	http://purl.org/commons/record/ncbi_gene/3351
PPARG	http://purl.org/commons/record/ncbi_gene/5468
NR5A2	http://purl.org/commons/record/ncbi_gene/2494
ACSL6	http://purl.org/commons/record/ncbi_gene/23305
PKHD1	http://purl.org/commons/record/ncbi_gene/5314
ARSG	http://purl.org/commons/record/ncbi_gene/22901
GPAM	http://purl.org/commons/record/ncbi_gene/57678
BGLAP	http://purl.org/commons/record/ncbi_gene/632
MFGE8	http://purl.org/commons/record/ncbi_gene/4240
LAMB1	http://purl.org/commons/record/ncbi_gene/3912
CD80	http://purl.org/commons/record/ncbi_gene/941
CD160	http://purl.org/commons/record/ncbi_gene/11126
CHIA	http://purl.org/commons/record/ncbi_gene/27159
CES1	http://purl.org/commons/record/ncbi_gene/1066
HTR6	http://purl.org/commons/record/ncbi_gene/3362
ACSL1	http://purl.org/commons/record/ncbi_gene/2180
FSCN1	http://purl.org/commons/record/ncbi_gene/6624
ABCC2	http://purl.org/commons/record/ncbi_gene/1244
AGXT	http://purl.org/commons/record/ncbi_gene/189
CEBPB	http://purl.org/commons/record/ncbi_gene/1051
IL2RB	http://purl.org/commons/record/ncbi_gene/3560
CMPK	http://purl.org/commons/record/ncbi_gene/51727
KCNN4	http://purl.org/commons/record/ncbi_gene/3783
DSG4	http://purl.org/commons/record/ncbi_gene/147409
RHOJ	http://purl.org/commons/record/ncbi_gene/57381
ERCC1	http://purl.org/commons/record/ncbi_gene/2067
CD38	http://purl.org/commons/record/ncbi_gene/952
GNRH1	http://purl.org/commons/record/ncbi_gene/2796
PKLR	http://purl.org/commons/record/ncbi_gene/5313
STAT3	http://purl.org/commons/record/ncbi_gene/6774
OLR1	http://purl.org/commons/record/ncbi_gene/4973
KITLG	http://purl.org/commons/record/ncbi_gene/4254
